Date,Open,High,Low,Close,Adj Close,Volume
1997-10-13,30.697477340698242,31.47580337524414,30.376150131225586,30.718900680541992,21.13876724243164,410579120
1997-10-14,30.561805725097656,30.929548263549805,27.919780731201172,28.5267333984375,19.630260467529297,414846963
1997-10-15,28.683826446533203,29.112262725830078,28.223257064819336,28.719528198242188,19.762935638427734,203693407
1997-10-16,28.915895462036133,29.512136459350586,28.533872604370117,28.8730525970459,19.868576049804688,226639629
1997-10-17,28.99087142944336,29.537128448486328,28.833778381347656,29.008724212646484,19.961938858032227,209682392
1997-10-20,28.923036575317383,29.365753173828125,28.562435150146484,29.29791831970215,20.160947799682617,131275215
1997-10-21,29.347902297973633,29.976276397705078,28.919466018676758,29.172958374023438,20.074951171875,246127463
1997-10-22,29.56212043762207,29.904869079589844,29.33005142211914,29.44430160522461,20.26167106628418,163775944
1997-10-23,29.49071502685547,29.66922950744629,28.64455223083496,28.95159912109375,19.922624588012695,196195448
1997-10-24,28.919466018676758,28.919466018676758,27.869796752929688,28.27324104309082,19.455825805664062,225440852
1997-10-27,54.397159576416016,56.160888671875,53.79020690917969,54.040130615234375,37.18693923950195,87189690
1997-10-28,53.85447311401367,53.85447311401367,48.64183044433594,48.720375061035156,33.52622604370117,103760756
1997-10-29,49.820030212402344,53.56884765625,49.820030212402344,53.43317794799805,36.76926803588867,119232475
1997-10-30,53.133270263671875,53.133270263671875,51.069637298583984,51.76941680908203,35.6243782043457,42665127
1997-10-31,51.76941680908203,51.76941680908203,51.76941680908203,51.76941680908203,35.6243782043457,0
1997-11-03,51.84796142578125,53.09756851196289,50.41984176635742,51.812259674072266,35.65385437011719,69200329
1997-11-04,51.6980094909668,52.697696685791016,50.091373443603516,50.576934814453125,34.80379104614258,72415040
1997-11-05,26.277441024780273,26.741580963134766,25.941831588745117,26.084644317626953,17.949777603149414,47955993
1997-11-06,25.991817474365234,25.991817474365234,25.313459396362305,25.777597427368164,17.738479614257812,50191446
1997-11-07,25.42770767211914,25.691911697387695,25.292036056518555,25.499114990234375,17.54684829711914,25521982
1997-11-10,25.36344337463379,25.36344337463379,24.87788200378418,24.927865982055664,17.153751373291016,30588427
1997-11-11,24.86359977722168,25.327739715576172,24.785053253173828,25.056396484375,17.242198944091797,30742475
1997-11-12,24.9849910736084,25.192068099975586,24.070993423461914,24.170961380004883,16.632896423339844,76129710
1997-11-13,24.021007537841797,24.063852310180664,23.099870681762695,23.42119789123535,16.116958618164062,77014788
1997-11-14,23.42119789123535,23.42119789123535,23.42119789123535,23.42119789123535,16.116958618164062,0
1997-11-17,23.613994598388672,24.028148651123047,23.33551025390625,23.878196716308594,16.431440353393555,59165120
1997-11-18,23.778228759765625,23.849634170532227,23.214120864868164,23.33551025390625,16.05799674987793,47672053
1997-11-19,23.24982261657715,23.24982261657715,22.36438751220703,22.46435546875,15.45852279663086,80666087
1997-11-20,22.285839080810547,22.671432495117188,21.60748291015625,22.185871124267578,15.266888618469238,66282861
1997-11-21,22.007356643676758,22.5500431060791,21.850263595581055,22.193012237548828,15.27180290222168,50277573
1997-11-24,21.993074417114258,22.38580894470215,21.086217880249023,21.179046630859375,14.574055671691895,67104569
1997-11-25,21.064796447753906,22.907072067260742,21.007671356201172,22.492918014526367,15.478177070617676,110770312
1997-11-26,22.707136154174805,23.849634170532227,22.707136154174805,23.378353118896484,16.087474822998047,96707086
1997-11-27,23.278385162353516,23.921039581298828,22.721418380737305,23.842493057250977,16.40686798095703,90435562
1997-11-28,23.72110366821289,23.72110366821289,22.3786678314209,22.65715217590332,15.591195106506348,93248347
1997-12-01,22.435792922973633,23.12843132019043,22.17159080505371,22.94991683959961,15.792652130126953,52051582
1997-12-02,22.892791748046875,23.13557243347168,22.428653717041016,22.57146453857422,15.5322265625,54151192
1997-12-03,22.692855834960938,23.02846336364746,22.4500732421875,22.65715217590332,15.591195106506348,52832327
1997-12-04,22.528621673583984,24.49228858947754,21.921669006347656,22.971338272094727,15.80739974975586,183946493
1997-12-05,22.864229202270508,24.342336654663086,22.864229202270508,23.321229934692383,16.048171997070312,130014469
1997-12-08,23.43547821044922,24.12811851501465,23.42119789123535,23.928180694580078,16.46583366394043,68732231
1997-12-09,23.992446899414062,24.213804244995117,21.721731185913086,22.27155876159668,15.325854301452637,123457605
1997-12-10,22.007356643676758,22.407230377197266,21.643186569213867,22.021638870239258,15.153876304626465,56153823
1997-12-11,22.000215530395508,22.48577880859375,21.371843338012695,22.292980194091797,15.340591430664062,76884197
1997-12-12,22.407230377197266,22.407230377197266,21.393264770507812,21.48609161376953,14.785346984863281,94559860
1997-12-15,21.443248748779297,22.193012237548828,21.086217880249023,22.08590316772461,15.198100090026855,88875121
1997-12-16,22.135887145996094,22.514339447021484,21.750295639038086,22.314403533935547,15.355335235595703,70398406
1997-12-17,22.56432342529297,22.83566665649414,22.157310485839844,22.442934036254883,15.443780899047852,37070367
1997-12-18,22.521480560302734,23.26410484313965,22.292980194091797,22.4500732421875,15.44869613647461,67929779
1997-12-19,22.328683853149414,23.03560447692871,22.207294464111328,22.95705795288086,15.797571182250977,63696246
1997-12-22,23.12843132019043,23.471181869506836,23.007041931152344,23.2426815032959,15.994117736816406,45369378
1997-12-23,23.33551025390625,23.613994598388672,23.26410484313965,23.499744415283203,16.17101287841797,42196680
1997-12-24,23.314088821411133,23.314088821411133,22.814245223999023,23.22126007080078,15.979374885559082,36372947
1997-12-25,23.22126007080078,23.22126007080078,23.22126007080078,23.22126007080078,15.979374885559082,0
1997-12-26,23.278385162353516,23.885337829589844,23.206979751586914,23.778228759765625,16.362651824951172,48193367
1997-12-29,23.778228759765625,24.313772201538086,23.778228759765625,24.19952392578125,16.652555465698242,40879916
1997-12-30,24.349475860595703,24.349475860595703,23.456899642944336,23.642555236816406,16.269285202026367,35737847
1997-12-31,23.564008712768555,24.19952392578125,23.564008712768555,23.949602127075195,16.480573654174805,30800593
1998-01-01,23.82821273803711,24.456586837768555,23.69968032836914,24.170961380004883,16.632896423339844,42977426
1998-01-02,24.2780704498291,24.442304611206055,24.09955406188965,24.178102493286133,16.637813568115234,22982283
1998-01-05,24.29949188232422,24.920724868774414,24.29949188232422,24.627960205078125,16.94738006591797,45879839
1998-01-06,24.463726043701172,24.635101318359375,24.1066951751709,24.428022384643555,16.809791564941406,34330404
1998-01-07,24.67794418334961,24.742210388183594,24.163820266723633,24.67080307006836,16.976858139038086,50330440
1998-01-08,24.592256546020508,24.663663864135742,23.885337829589844,24.035289764404297,16.53953742980957,56408003
1998-01-09,23.871055603027344,23.871055603027344,23.285526275634766,23.42119789123535,16.116958618164062,52151363
1998-01-12,23.292665481567383,23.292665481567383,22.150169372558594,22.335824966430664,15.370075225830078,58610896
1998-01-13,22.314403533935547,22.978479385375977,22.314403533935547,22.5500431060791,15.517487525939941,42576199
1998-01-14,23.206979751586914,23.206979751586914,21.921669006347656,22.114465713500977,15.217751502990723,50053153
1998-01-15,21.964513778686523,22.435792922973633,21.850263595581055,22.335824966430664,15.370075225830078,34667910
1998-01-16,22.46435546875,22.56432342529297,22.214433670043945,22.4500732421875,15.44869613647461,24225874
1998-01-19,22.35010528564453,23.121292114257812,22.143028259277344,22.999900817871094,15.827051162719727,42525784
1998-01-20,23.107011795043945,23.44261932373047,22.428653717041016,22.621448516845703,15.566620826721191,37846911
1998-01-21,22.707136154174805,22.84994888305664,22.57860565185547,22.678573608398438,15.605937004089355,21377378
1998-01-22,22.621448516845703,22.621448516845703,22.17873191833496,22.27155876159668,15.325854301452637,24123642
1998-01-23,22.207294464111328,22.35010528564453,21.964513778686523,22.050199508666992,15.173530578613281,24936948
1998-01-26,22.050199508666992,22.050199508666992,22.050199508666992,22.050199508666992,15.173530578613281,0
1998-01-27,22.121606826782227,22.121606826782227,21.450389862060547,21.636045455932617,14.888534545898438,35306862
1998-01-28,21.436107635498047,21.70745086669922,20.943405151367188,21.164764404296875,14.564230918884277,43602372
1998-01-29,21.064796447753906,21.478952407836914,21.000530242919922,21.378982543945312,14.711640357971191,23310336
1998-01-30,21.464670181274414,22.071622848510742,21.386123657226562,22.021638870239258,15.153876304626465,41635453
1998-02-02,22.135887145996094,22.4500732421875,22.007356643676758,22.38580894470215,15.404472351074219,33862307
1998-02-03,22.45721435546875,22.857088088989258,22.228715896606445,22.728557586669922,15.640329360961914,43207798
1998-02-04,22.778541564941406,22.828527450561523,21.90024757385254,22.035919189453125,15.163702964782715,38240435
1998-02-05,21.993074417114258,22.4786376953125,21.993074417114258,22.300121307373047,15.345505714416504,29313675
1998-02-06,22.335824966430664,22.492918014526367,22.17873191833496,22.335824966430664,15.370075225830078,22034884
1998-02-09,22.400089263916016,22.735698699951172,22.285839080810547,22.57146453857422,15.5322265625,27042861
1998-02-10,22.500059127807617,22.600027084350586,22.335824966430664,22.47149658203125,15.463435173034668,21491864
1998-02-11,22.335824966430664,22.421512603759766,21.557498931884766,21.77885627746582,14.986807823181152,29050743
1998-02-12,21.70745086669922,21.814559936523438,21.186187744140625,21.31471824645996,14.667420387268066,45860933
1998-02-13,21.41468620300293,21.6717472076416,21.293296813964844,21.543216705322266,14.82465648651123,22321275
1998-02-16,21.543216705322266,21.543216705322266,21.543216705322266,21.543216705322266,14.82465648651123,0
1998-02-17,21.6860294342041,21.98593521118164,21.464670181274414,21.60748291015625,14.868878364562988,34982309
1998-02-18,21.578920364379883,21.6717472076416,21.336139678955078,21.436107635498047,14.750947952270508,16616929
1998-02-19,21.52179527282715,22.193012237548828,21.428966522216797,21.821701049804688,15.016291618347168,43558959
1998-02-20,21.90738868713379,22.050199508666992,21.428966522216797,21.471811294555664,14.775520324707031,34125590
1998-02-23,21.578920364379883,21.88596534729004,21.50037384033203,21.80742073059082,15.006464958190918,24616947
1998-02-24,21.90024757385254,21.957372665405273,21.66460609436035,21.80742073059082,15.006464958190918,33474735
1998-02-25,22.064481735229492,22.56432342529297,21.89310646057129,22.442934036254883,15.443780899047852,41839217
1998-02-26,22.47149658203125,22.65001106262207,22.250137329101562,22.46435546875,15.45852279663086,32802523
1998-02-27,22.514339447021484,23.02846336364746,22.492918014526367,22.878511428833008,15.74351692199707,47565620
1998-03-02,22.964197158813477,24.028148651123047,22.964197158813477,23.863914489746094,16.421613693237305,61804951
1998-03-03,23.778228759765625,23.992446899414062,22.65001106262207,22.914213180541992,15.768084526062012,49704443
1998-03-04,23.14985466003418,23.992446899414062,23.13557243347168,23.735383987426758,16.333160400390625,43424166
1998-03-05,23.63541603088379,24.549413681030273,23.42119789123535,23.81393051147461,16.3872127532959,59254749
1998-03-06,23.72110366821289,23.90675926208496,23.42119789123535,23.671119689941406,16.288938522338867,41363768
1998-03-09,23.80678939819336,26.01323890686035,23.80678939819336,25.82044219970703,17.76796531677246,132349003
1998-03-10,25.8490047454834,26.191753387451172,24.992130279541016,25.199209213256836,17.340471267700195,89262693
1998-03-11,25.44198989868164,25.677629470825195,24.228086471557617,24.563695907592773,16.903156280517578,99273043
1998-03-12,24.563695907592773,24.627960205078125,24.12811851501465,24.320913314819336,16.736085891723633,76338375
1998-03-13,24.320913314819336,24.320913314819336,24.320913314819336,24.320913314819336,16.736085891723633,0
1998-03-16,24.406600952148438,25.799020767211914,24.406600952148438,25.18492889404297,17.330642700195312,84077211
1998-03-17,25.099239349365234,25.206350326538086,24.663663864135742,24.96356964111328,17.178319931030273,58890984
1998-03-18,25.491973876953125,25.763317108154297,25.36344337463379,25.527677536010742,17.566505432128906,45741196
1998-03-19,25.61336326599121,25.72761344909668,25.042116165161133,25.16350555419922,17.315902709960938,44878874
1998-03-20,25.042116165161133,25.456270217895508,24.813615798950195,25.327739715576172,17.428916931152344,53033641
1998-03-23,25.491973876953125,25.8490047454834,25.491973876953125,25.73475456237793,17.70899772644043,12314775
1998-03-24,26.277441024780273,26.40597152709961,25.34916114807129,25.520536422729492,17.561588287353516,61890028
1998-03-25,25.92041015625,26.363128662109375,25.563379287719727,26.256019592285156,18.067707061767578,62573443
1998-03-26,26.256019592285156,26.31314468383789,25.527677536010742,25.62764549255371,17.635292053222656,48421289
1998-03-27,25.577661514282227,25.81330108642578,25.456270217895508,25.763317108154297,17.728654861450195,42626965
1998-03-30,25.898988723754883,26.091785430908203,25.213489532470703,25.320598602294922,17.42400360107422,40331993
1998-03-31,25.18492889404297,25.413427352905273,24.849319458007812,24.992130279541016,17.197978973388672,56233298
1998-04-01,25.34916114807129,26.206035614013672,25.277755737304688,26.11320686340332,17.96942710876465,60344992
1998-04-02,26.206035614013672,26.563064575195312,25.898988723754883,25.970394134521484,17.871150970458984,41030813
1998-04-03,25.92041015625,26.49165916442871,25.92041015625,26.41311264038086,18.175804138183594,49512232
1998-04-06,26.527362823486328,26.663034439086914,26.277441024780273,26.39883041381836,18.165977478027344,39396499
1998-04-07,26.348846435546875,26.777284622192383,26.148910522460938,26.470237731933594,18.215112686157227,60483285
1998-04-08,26.470237731933594,26.470237731933594,26.470237731933594,26.470237731933594,18.215112686157227,0
1998-04-09,26.97722053527832,28.940887451171875,26.97722053527832,28.483888626098633,19.600780487060547,76430104
1998-04-10,28.41962432861328,28.548154830932617,27.74126625061035,27.84123420715332,19.158546447753906,49703042
1998-04-13,27.434219360351562,27.448501586914062,26.912954330444336,27.020063400268555,18.593469619750977,61655104
1998-04-14,27.020063400268555,27.020063400268555,27.020063400268555,27.020063400268555,18.593469619750977,0
1998-04-15,27.919780731201172,28.548154830932617,27.705562591552734,28.383920669555664,19.531986236572266,45047277
1998-04-16,28.376779556274414,28.41962432861328,27.726985931396484,27.84123420715332,19.158546447753906,30803394
1998-04-17,27.83409309387207,28.483888626098633,27.6484375,28.40534210205078,19.546728134155273,47462337
1998-04-20,28.51959228515625,28.876623153686523,28.062593460083008,28.248249053955078,19.438627243041992,50994949
1998-04-21,28.34821891784668,28.669544219970703,28.20540428161621,28.455326080322266,19.58112335205078,38757548
1998-04-22,28.848060607910156,29.526418685913086,28.13399887084961,28.283952713012695,19.463197708129883,81208408
1998-04-23,28.119718551635742,28.248249053955078,27.09147071838379,27.26284408569336,18.760534286499023,65101239
1998-04-24,27.312828063964844,27.53418731689453,26.7130184173584,27.36281394958496,18.829326629638672,71258276
1998-04-27,27.398517608642578,27.634157180786133,26.777284622192383,26.8701114654541,18.490278244018555,86248944
1998-04-28,26.848690032958984,26.912954330444336,26.29172134399414,26.42025375366211,18.180715560913086,74636840
1998-04-29,27.83409309387207,28.276811599731445,27.08432960510254,27.198579788208008,18.7163143157959,59043282
1998-04-30,27.070049285888672,27.54132843017578,26.934377670288086,27.412797927856445,18.86372184753418,50193197
1998-05-01,27.412797927856445,27.412797927856445,27.412797927856445,27.412797927856445,18.86372184753418,0
1998-05-04,27.491344451904297,27.919780731201172,27.434219360351562,27.812671661376953,19.138893127441406,38119997
1998-05-05,27.77696990966797,27.898359298706055,27.6627197265625,27.819812774658203,19.1438045501709,19247657
1998-05-06,27.83409309387207,27.84837532043457,27.17715835571289,27.26284408569336,19.363855361938477,34127340
1998-05-07,27.26284408569336,27.26284408569336,27.26284408569336,27.26284408569336,19.363855361938477,0
1998-05-08,27.155736923217773,27.305688858032227,27.005783081054688,27.134313583374023,19.272563934326172,26471481
1998-05-11,27.070049285888672,27.312828063964844,27.012924194335938,27.241422653198242,19.34864044189453,12542697
1998-05-12,27.191438674926758,27.191438674926758,26.04180145263672,26.470237731933594,18.800891876220703,49372188
1998-05-13,26.42025375366211,26.42025375366211,24.606538772583008,24.96356964111328,17.730758666992188,63818785
1998-05-14,24.635101318359375,25.706192016601562,24.2923526763916,25.520536422729492,18.126352310180664,86544788
1998-05-15,25.770458221435547,26.12034797668457,25.192068099975586,25.306318283081055,17.97420310974121,58100785
1998-05-18,25.484832763671875,25.913270950317383,25.484832763671875,25.584802627563477,18.172000885009766,28762602
1998-05-19,25.577661514282227,25.92041015625,25.491973876953125,25.8347225189209,18.34951400756836,31023613
1998-05-20,25.877567291259766,26.248878479003906,25.72047233581543,26.163190841674805,18.582805633544922,42084295
1998-05-21,26.277441024780273,26.48451805114746,25.663349151611328,25.8490047454834,18.35965347290039,59922409
1998-05-22,25.92041015625,26.063222885131836,25.706192016601562,25.970394134521484,18.445871353149414,31166809
1998-05-25,25.63478660583496,26.327425003051758,25.577661514282227,26.070362091064453,18.516878128051758,40191599
1998-05-26,25.991817474365234,26.077503204345703,25.82044219970703,25.970394134521484,18.445871353149414,24485306
1998-05-27,25.8490047454834,25.8490047454834,24.656522750854492,24.792194366455078,17.609031677246094,63326880
1998-05-28,24.649381637573242,24.86359977722168,23.663978576660156,23.749664306640625,16.868562698364258,82970513
1998-05-29,23.685400009155273,24.420883178710938,22.635730743408203,23.82821273803711,16.924354553222656,108609782
1998-06-01,24.135257720947266,25.420568466186523,23.364072799682617,23.599712371826172,16.762060165405273,122138740
1998-06-02,23.70682144165039,23.70682144165039,21.964513778686523,22.214433670043945,15.77814769744873,153601392
1998-06-03,22.84994888305664,23.83535385131836,22.642871856689453,23.678258895874023,16.817848205566406,73393598
1998-06-04,23.849634170532227,23.921039581298828,23.22126007080078,23.33551025390625,16.57440948486328,41677116
1998-06-05,23.15699577331543,23.26410484313965,22.335824966430664,22.56432342529297,16.02665901184082,56189184
1998-06-08,22.778541564941406,22.921354293823242,21.49323272705078,22.221574783325195,15.783219337463379,56036536
1998-06-09,22.35010528564453,22.600027084350586,21.89310646057129,22.107324600219727,15.702068328857422,50625933
1998-06-10,22.207294464111328,22.27869987487793,21.279014587402344,21.371843338012695,15.17968463897705,47936036
1998-06-11,21.150484085083008,21.78599739074707,20.85057830810547,21.66460609436035,15.387616157531738,49466018
1998-06-12,21.771717071533203,22.10018539428711,21.378982543945312,21.6717472076416,15.392694473266602,36524545
1998-06-15,21.60748291015625,21.60748291015625,20.707765579223633,20.8077335357666,14.779016494750977,30400417
1998-06-16,20.707765579223633,20.800594329833984,19.75092315673828,20.707765579223633,14.708009719848633,53440119
1998-06-17,21.171905517578125,22.3786678314209,21.171905517578125,21.935951232910156,15.58034610748291,40776983
1998-06-18,22.207294464111328,22.635730743408203,21.136201858520508,21.264732360839844,15.10360336303711,40866961
1998-06-19,21.014812469482422,21.014812469482422,20.136516571044922,20.286470413208008,14.408777236938477,35346424
1998-06-22,20.007986068725586,20.315031051635742,18.63698959350586,19.872314453125,14.114615440368652,35868438
1998-06-23,19.77948760986328,20.17936134338379,19.279644012451172,19.8865966796875,14.124761581420898,44841412
1998-06-24,20.279329299926758,20.6649227142334,20.07225227355957,20.579235076904297,14.616719245910645,28247940
1998-06-25,20.63636016845703,21.30757713317871,20.63636016845703,21.03623390197754,14.94130802154541,34532418
1998-06-26,20.993389129638672,21.136201858520508,20.307891845703125,20.514968872070312,14.571074485778809,31630354
1998-06-29,20.493547439575195,20.950546264648438,20.279329299926758,20.886280059814453,14.834806442260742,19714704
1998-06-30,20.979108810424805,20.979108810424805,20.42214012145996,20.500688552856445,14.560931205749512,39647878
1998-07-01,20.136516571044922,20.55067253112793,19.9580020904541,20.315031051635742,14.429062843322754,28129953
1998-07-02,20.265047073364258,20.772031784057617,20.029407501220703,20.336454391479492,14.444282531738281,33981694
1998-07-03,20.343595504760742,20.415000915527344,19.7866268157959,19.936580657958984,14.160260200500488,24270688
1998-07-06,20.129377365112305,20.55781364440918,20.015127182006836,20.500688552856445,14.560931205749512,21125998
1998-07-07,20.54353141784668,20.8077335357666,20.393579483032227,20.486406326293945,14.550785064697266,33848302
1998-07-08,20.85057830810547,21.093358993530273,20.722047805786133,20.83629608154297,14.799296379089355,24440842
1998-07-09,20.92198371887207,21.20760726928711,20.736328125,20.84343719482422,14.804372787475586,31675169
1998-07-10,20.979108810424805,21.478952407836914,20.964828491210938,21.393264770507812,15.19489574432373,43986093
1998-07-13,21.436107635498047,22.050199508666992,20.886280059814453,21.093358993530273,14.981881141662598,41532521
1998-07-14,20.993389129638672,21.24331283569336,20.81487464904785,21.093358993530273,14.981881141662598,25022725
1998-07-15,21.564638137817383,21.764575958251953,21.014812469482422,21.12192153930664,15.002171516418457,30287682
1998-07-16,21.250452041625977,21.628904342651367,21.10049819946289,21.550357818603516,15.306474685668945,24027712
1998-07-17,21.564638137817383,21.7003116607666,21.150484085083008,21.328998565673828,15.149251937866211,28584396
1998-07-20,21.621763229370117,21.621763229370117,20.74346923828125,20.83629608154297,14.799296379089355,22254053
1998-07-21,20.879140853881836,21.043373107910156,20.06511116027832,20.143657684326172,14.307343482971191,39834837
1998-07-22,20.35073471069336,20.54353141784668,20.007986068725586,20.115095138549805,14.287056922912598,33648740
1998-07-23,20.17936134338379,20.200782775878906,19.30106544494629,19.379613876342773,13.764668464660645,38383280
1998-07-24,19.343910217285156,19.636674880981445,19.029722213745117,19.129690170288086,13.587158203125,35257496
1998-07-27,19.279644012451172,19.422456741333008,18.579864501953125,18.672691345214844,13.262566566467285,27531965
1998-07-28,18.694114685058594,19.279644012451172,18.64413070678711,19.18681526184082,13.627729415893555,36583713
1998-07-29,19.279644012451172,19.97228240966797,19.036863327026367,19.77948760986328,14.048686981201172,39157023
1998-07-30,19.836612701416016,20.06511116027832,19.351049423217773,19.50100326538086,13.8508882522583,23914626
1998-07-31,19.558128356933594,19.77948760986328,19.351049423217773,19.415315628051758,13.790026664733887,16378154
1998-08-03,19.286785125732422,19.286785125732422,18.82978630065918,18.91547393798828,13.435009956359863,15561347
1998-08-04,18.879770278930664,19.20823860168457,18.879770278930664,19.029722213745117,13.516151428222656,22233747
1998-08-05,18.851207733154297,19.058284759521484,18.579864501953125,18.90119171142578,13.4248628616333,30248470
1998-08-06,19.065425872802734,19.10112953186035,18.53702163696289,18.608427047729492,13.21692180633545,34805154
1998-08-07,18.70839500427246,18.744098663330078,18.51559829711914,18.594146728515625,13.206777572631836,31975563
1998-08-10,18.52988052368164,18.52988052368164,18.0585994720459,18.087162017822266,12.846687316894531,28682427
1998-08-11,18.0728816986084,18.0728816986084,17.65158462524414,17.744413375854492,12.603242874145508,43211649
1998-08-12,17.423086166381836,17.680147171020508,17.151742935180664,17.423086166381836,12.375014305114746,34963053
1998-08-13,17.423086166381836,17.780115127563477,17.258852005004883,17.565898895263672,12.476454734802246,28769254
1998-08-14,17.565898895263672,17.65158462524414,17.144601821899414,17.20172691345215,12.217790603637695,37840259
1998-08-17,17.408803939819336,17.565898895263672,17.051773071289062,17.123180389404297,12.162002563476562,28821420
1998-08-18,17.101757049560547,17.108898162841797,16.29486846923828,16.3448543548584,11.609183311462402,52809220
1998-08-19,16.40911865234375,16.70902442932129,15.073824882507324,15.637932777404785,11.107080459594727,105036207
1998-08-20,15.823589324951172,16.894681930541992,15.637932777404785,16.887540817260742,11.994635581970215,78451640
1998-08-21,16.894681930541992,17.523054122924805,16.430540084838867,16.566213607788086,11.766409873962402,103919356
1998-08-24,16.53050994873047,16.90896224975586,15.73790168762207,16.33771324157715,11.60411262512207,42909854
1998-08-25,16.42340087890625,16.780431747436523,16.32343292236328,16.48052406311035,11.705546379089355,55588045
1998-08-26,16.48052406311035,16.48052406311035,16.48052406311035,16.48052406311035,11.705546379089355,0
1998-08-27,16.694744110107422,16.830415725708008,16.144916534423828,16.23774528503418,11.533110618591309,51479502
1998-08-28,16.144916534423828,16.144916534423828,15.323746681213379,15.395153045654297,10.934643745422363,61551121
1998-08-31,15.423714637756348,15.623652458190918,15.109527587890625,15.295184135437012,10.863639831542969,33089264
1998-09-01,15.266621589660645,15.266621589660645,14.566842079162598,14.709653854370117,10.447757720947266,50542607
1998-09-02,15.138091087341309,15.180933952331543,14.852465629577637,14.988138198852539,10.645557403564453,31621952
1998-09-03,14.923871994018555,15.623652458190918,14.88102912902832,15.17379379272461,10.777420043945312,60888363
1998-09-04,15.273761749267578,16.387697219848633,15.273761749267578,16.380556106567383,11.634542465209961,102877778
1998-09-07,16.694744110107422,16.97322654724121,16.459102630615234,16.737586975097656,11.888128280639648,77688050
1998-09-08,16.808992385864258,16.808992385864258,16.33771324157715,16.666181564331055,11.837411880493164,49518884
1998-09-09,16.98036766052246,17.38024139404297,16.70902442932129,16.851837158203125,11.969277381896973,82900841
1998-09-10,16.78757095336914,17.337398529052734,16.60905647277832,17.09461784362793,12.141714096069336,95481350
1998-09-11,16.99464988708496,16.99464988708496,16.61619758605957,16.80185317993164,11.933775901794434,59125908
1998-09-14,16.894681930541992,17.637304306030273,16.894681930541992,17.544475555419922,12.461231231689453,87879758
1998-09-15,17.487350463867188,17.494491577148438,17.151742935180664,17.230289459228516,12.238080024719238,62060882
1998-09-16,17.494491577148438,17.523054122924805,17.037492752075195,17.108898162841797,12.15185832977295,42739701
1998-09-17,17.09461784362793,17.48021125793457,17.008930206298828,17.17316436767578,12.197503089904785,64002943
1998-09-18,17.137460708618164,17.237430572509766,16.923242568969727,17.130321502685547,12.167076110839844,38889889
1998-09-21,17.2659912109375,17.815818786621094,17.2659912109375,17.501632690429688,12.430805206298828,69334421
1998-09-22,17.544475555419922,17.630163192749023,17.144601821899414,17.28741455078125,12.278653144836426,63272263
1998-09-23,17.494491577148438,17.737272262573242,17.415945053100586,17.558757781982422,12.471378326416016,42413398
1998-09-24,17.694429397583008,18.03003692626953,17.694429397583008,17.95149040222168,12.750322341918945,54984105
1998-09-25,17.894365310668945,18.308521270751953,17.894365310668945,18.08002281188965,12.841618537902832,62304558
1998-09-28,18.187131881713867,18.25853729248047,17.85152244567871,17.894365310668945,12.709748268127441,39643676
1998-09-29,17.915788650512695,18.115724563598633,17.073196411132812,17.244569778442383,12.248222351074219,60409062
1998-09-30,17.208866119384766,17.308835983276367,16.958946228027344,17.030351638793945,12.096068382263184,55996623
1998-10-01,17.030351638793945,17.030351638793945,17.030351638793945,17.030351638793945,12.096068382263184,0
1998-10-02,17.030351638793945,17.030351638793945,17.030351638793945,17.030351638793945,12.096068382263184,0
1998-10-05,16.930383682250977,16.930383682250977,15.673636436462402,15.673636436462402,11.132442474365234,41462499
1998-10-06,15.423714637756348,15.823589324951172,15.145231246948242,15.616512298583984,11.091869354248047,53529047
1998-10-07,15.852151870727539,16.42340087890625,15.852151870727539,16.359134674072266,11.619328498840332,50008338
1998-10-08,16.49480628967285,16.60191535949707,15.423714637756348,15.50940227508545,11.015791893005371,82984167
1998-10-09,15.566527366638184,16.266307830810547,15.459418296813965,15.787885665893555,11.21358871459961,84803339
1998-10-12,15.923558235168457,16.152057647705078,15.16665267944336,15.309465408325195,10.873784065246582,52161166
1998-10-13,15.188075065612793,15.188075065612793,14.681092262268066,14.773920059204102,10.49340534210205,67728466
1998-10-14,15.080965995788574,15.780746459960938,14.952434539794922,15.659355163574219,11.122298240661621,61928890
1998-10-15,15.437995910644531,15.55224609375,15.109527587890625,15.195216178894043,10.792637825012207,41931647
1998-10-16,15.295184135437012,15.55938720703125,15.088107109069824,15.302325248718262,10.868711471557617,39874749
1998-10-19,15.380870819091797,15.380870819091797,15.03098201751709,15.06668472290039,10.701345443725586,14890186
1998-10-20,15.080965995788574,15.080965995788574,14.224093437194824,14.466874122619629,10.275321006774902,54928087
1998-10-21,14.466874122619629,14.466874122619629,14.466874122619629,14.466874122619629,10.275321006774902,0
1998-10-22,14.652528762817383,15.316605567932129,14.652528762817383,15.138091087341309,10.752062797546387,52617710
1998-10-23,15.216636657714844,15.395153045654297,14.966715812683105,15.238059043884277,10.823065757751465,73670536
1998-10-26,15.40943431854248,16.459102630615234,15.40943431854248,16.459102630615234,11.690330505371094,48812362
1998-10-27,16.70902442932129,16.823274612426758,16.23774528503418,16.466243743896484,11.695404052734375,57184547
1998-10-28,16.866117477416992,16.866117477416992,16.173479080200195,16.273448944091797,11.55846881866455,46282466
1998-10-29,16.109214782714844,16.22346305847168,15.88785457611084,16.144916534423828,11.467175483703613,42089896
1998-10-30,16.066370010375977,16.31629180908203,15.709339141845703,15.809308052062988,11.228803634643555,51153199
